cell_id,point_id,frame,x,y,cut
221017-E1_Out,985,4,79.31528162956238,164.94232416152954,False
221017-E1_Out,985,5,77.7150228023529,163.07563281059265,False
221017-E1_Out,985,6,74.80460739135742,165.03998863697052,False
221017-E1_Out,985,7,70.67343854904175,164.6205893754959,False
221017-E1_Out,985,8,70.37567830085754,165.34026885032654,False
221017-E1_Out,985,9,67.58491158485413,165.38879799097776,False
221017-E1_Out,985,10,67.47572848200798,164.48920004814863,False
221017-E1_Out,985,11,67.95153647661209,164.7004972025752,False
221017-E1_Out,986,3,140.0,88.0,False
221017-E1_Out,986,4,143.1635365486145,80.59588146209717,False
221017-E1_Out,986,5,143.54763501882553,80.70972605794668,False
221017-E1_Out,986,6,143.743240326643,80.14662440866232,False
221017-E1_Out,986,7,143.33864164352417,79.14115067571402,False
221017-E1_Out,986,8,143.33049239218235,79.03273139894009,False
221017-E1_Out,986,9,143.45341370999813,79.68416617810726,False
221017-E1_Out,986,10,143.52345041930676,79.33118940889835,False
221017-E1_Out,986,11,144.27636687457561,79.30185344815254,False
221017-E1_Out,987,3,127.0,156.0,False
221017-E1_Out,987,4,128.18467509746552,162.15796422958374,False
221017-E1_Out,987,5,128.1541965007782,162.16900765150785,False
221017-E1_Out,987,6,128.0007030069828,162.12117134034634,False
221017-E1_Out,987,7,127.9744039028883,162.0648149624467,False
221017-E1_Out,987,8,127.92272433638573,161.93586257845163,False
221017-E1_Out,988,3,65.0,145.0,False
221017-E1_Out,988,4,60.2108998298645,150.37542915344238,False
221017-E1_Out,988,5,60.15346562862396,149.72061771154404,False
221017-E1_Out,988,6,57.60596978664398,149.47022181749344,False
221017-E1_Out,988,7,55.531543612480164,148.8851444721222,False
221017-E1_Out,988,8,55.37581333518028,149.0798867791891,False
221017-E1_Out,988,9,54.934403002262115,150.10557316243649,False
221017-E1_Out,988,10,54.410373747348785,149.58353857696056,False
221017-E1_Out,988,11,54.76114672422409,149.19890250265598,False
221017-E1_Out,989,3,132.0,104.0,False
221017-E1_Out,989,4,135.87507271766663,95.56716537475586,False
221017-E1_Out,989,5,135.86227771639824,96.61067640781403,False
221017-E1_Out,989,6,136.7106361091137,94.96619641780853,False
221017-E1_Out,989,7,136.32238602638245,93.13828325271606,False
221017-E1_Out,989,8,136.3419802337885,93.21123959124088,False
221017-E1_Out,989,9,136.38281472027302,93.41834215819836,False
221017-E1_Out,990,3,116.0,169.0,False
221017-E1_Out,990,4,114.58788788318634,180.11610889434814,False
221017-E1_Out,990,5,112.93344438076019,180.45138728618622,False
221017-E1_Out,990,6,112.06180953979492,182.4608119726181,False
221017-E1_Out,990,7,112.18700759112835,183.46560907363892,False
221017-E1_Out,990,8,112.19606417417526,184.60231018066406,False
221017-E1_Out,990,9,108.29254192113876,187.18452429771423,False
221017-E1_Out,990,10,110.00372725725174,187.08943370729685,False
221017-E1_Out,990,11,108.1478083729744,186.27748510986567,False
221017-E1_Out,991,3,82.0,142.0,False
221017-E1_Out,991,4,73.64222431182861,149.19942951202393,False
221017-E1_Out,991,5,73.82170507311821,148.46712446212769,False
221017-E1_Out,991,6,70.1319749057293,148.58288189023733,False
221017-E1_Out,991,7,67.72825953364372,148.00033988803625,False
221017-E1_Out,991,8,69.13759896159172,149.3818363174796,False
221017-E1_Out,991,9,66.88969275355339,149.54222434014082,False
221017-E1_Out,991,10,66.91550433635712,149.6747522726655,False
221017-E1_Out,992,3,63.0,125.0,False
221017-E1_Out,992,4,52.26970958709717,126.31237542629242,False
221017-E1_Out,992,5,52.71737575531006,126.89455777406693,False
221017-E1_Out,992,6,52.55421808362007,126.82094428688288,False
221017-E1_Out,992,7,51.99435058236122,126.49744413048029,False
221017-E1_Out,992,8,51.751110047101974,126.63038609176874,False
221017-E1_Out,992,9,52.4179525077343,127.20750669389963,False
221017-E1_Out,992,10,51.69772335886955,127.09028249979019,False
221017-E1_Out,992,11,51.8051880300045,127.19054877758026,False
221017-E1_Out,993,3,95.0,130.0,False
221017-E1_Out,993,4,90.40549325942993,127.89643859863281,False
221017-E1_Out,993,5,90.41907532513142,127.87390654534101,False
221017-E1_Out,993,6,90.09984482824802,127.8131522089243,False
221017-E1_Out,993,7,89.8925865739584,127.77772506326437,False
221017-E1_Out,993,8,89.72387047111988,127.69775469601154,False
221017-E1_Out,993,9,89.71241274476051,127.69805312901735,False
221017-E1_Out,993,10,89.63449110090733,127.58940237760544,False
221017-E1_Out,994,4,66.0,100.0,True
221017-E1_Out,995,4,153.0,153.0,True
221017-E20_Out,996,3,275.0,73.0,False
221017-E20_Out,996,4,269.24539279937744,67.99776268005371,False
221017-E20_Out,996,5,268.0357064008713,66.52550005912781,False
221017-E20_Out,996,6,266.3740164041519,64.63755917549133,False
221017-E20_Out,996,7,265.1993056535721,63.91229182481766,False
221017-E20_Out,996,8,263.41278409957886,63.77552595734596,False
221017-E20_Out,996,9,263.78592732548714,63.99630415439606,False
221017-E20_Out,996,10,264.14182955026627,64.05524295568466,False
221017-E20_Out,996,11,265.1267448067665,66.29690736532211,False
221017-E20_Out,996,12,267.13541823625565,68.31172913312912,False
221017-E20_Out,997,3,328.0,132.0,False
221017-E20_Out,997,4,333.70386934280396,137.23562049865723,False
221017-E20_Out,997,5,333.70183254778385,137.2473470494151,False
221017-E20_Out,997,6,333.74194245040417,137.1869678646326,False
221017-E20_Out,997,7,333.7770135551691,137.1802346482873,False
221017-E20_Out,997,8,333.8090669885278,137.11968424916267,False
221017-E20_Out,997,9,333.8193468376994,137.17381029576063,False
221017-E20_Out,997,10,333.76042457669973,137.1588691920042,False
221017-E20_Out,997,11,333.79717894643545,137.16000456362963,False
221017-E20_Out,998,3,253.0,78.0,False
221017-E20_Out,998,4,252.38792634010315,77.23423492908478,False
221017-E20_Out,998,5,251.07133996486664,75.02261865139008,False
221017-E20_Out,998,6,248.52617466449738,73.18202841281891,False
221017-E20_Out,998,7,247.65331077575684,72.80001556873322,False
221017-E20_Out,998,8,245.6805295944214,71.69664311408997,False
221017-E20_Out,998,9,246.7579629421234,73.5349999666214,False
221017-E20_Out,998,10,247.5765359401703,73.73769003152847,False
221017-E20_Out,998,11,248.26646041870117,75.14647573232651,False
221017-E20_Out,999,3,329.0,95.0,False
221017-E20_Out,999,4,321.42479515075684,86.62032699584961,False
221017-E20_Out,999,5,319.51908588409424,85.83944827318192,False
221017-E20_Out,999,6,317.52151679992676,84.66779059171677,False
221017-E20_Out,999,7,316.5493754148483,84.31440326571465,False
221017-E20_Out,1000,3,280.0,46.0,False
221017-E20_Out,1000,4,277.3721749782562,43.17973756790161,False
221017-E20_Out,1000,5,273.92387557029724,41.18234419822693,False
221017-E20_Out,1000,6,271.53587341308594,38.0273814201355,False
221017-E20_Out,1000,7,269.2855451107025,37.101742923259735,False
221017-E20_Out,1000,8,268.57162272930145,37.60827028751373,False
221017-E20_Out,1000,9,269.7379741668701,39.11047065258026,False
221017-E20_Out,1000,10,269.58609011769295,39.585689544677734,False
221017-E20_Out,1000,11,271.9304786026478,41.22214734554291,False
221017-E20_Out,1000,12,273.6217559874058,43.69251000881195,False
221017-E20_Out,1001,3,315.0,121.0,False
221017-E20_Out,1001,4,305.9510803222656,115.21209478378296,False
221017-E20_Out,1001,5,304.6747055053711,114.1642119884491,False
221017-E20_Out,1001,6,302.5123083591461,113.28672295808792,False
221017-E20_Out,1001,7,301.14582777023315,112.61564576625824,False
221017-E20_Out,1001,8,300.2388517856598,111.95322698354721,False
221017-E20_Out,1001,9,298.3873782157898,111.31965565681458,False
221017-E20_Out,1001,10,298.1370018720627,111.48517566919327,False
221017-E20_Out,1001,11,298.47310042381287,110.94224280118942,False
221017-E20_Out,1002,3,314.0,140.0,False
221017-E20_Out,1002,4,314.1583631634712,143.7264120578766,False
221017-E20_Out,1002,5,314.15765856206417,143.66237004846334,False
221017-E20_Out,1002,6,313.99283523857594,143.60636864602566,False
221017-E20_Out,1002,7,313.99095287919044,143.55215317755938,False
221017-E20_Out,1002,8,313.95676866173744,143.54945948719978,False
221017-E20_Out,1002,9,313.9359459877014,143.54224392026663,False
221017-E20_Out,1002,10,313.88451251387596,143.54651464521885,False
221017-E20_Out,1002,11,313.941336594522,143.62510988861322,False
221017-E20_Out,1002,12,313.92749144881964,143.65439182519913,False
221017-E20_Out,1003,3,251.0,74.0,False
221017-E20_Out,1003,4,248.86127424240112,70.99908375740051,False
221017-E20_Out,1003,5,248.46815511584282,69.43445229530334,False
221017-E20_Out,1003,6,245.541607350111,67.34047532081604,False
221017-E20_Out,1003,7,245.00370034575462,67.59761387109756,False
221017-E20_Out,1003,8,243.80360314249992,66.76706659793854,False
221017-E20_Out,1003,9,244.84489890933037,67.87843096256256,False
221017-E20_Out,1003,10,245.08912967145443,67.7589324042201,False
221017-E20_Out,1003,11,245.00254529714584,68.67753141373396,False
221017-E20_Out,1003,12,245.49635222554207,71.17077296227217,False
221017-E20_Out,1004,3,297.0,128.0,False
221017-E20_Out,1004,4,286.72377490997314,126.02749300003052,False
221017-E20_Out,1004,5,286.191281914711,124.13438522815704,False
221017-E20_Out,1004,6,285.3624839782715,122.69239842891693,False
221017-E20_Out,1004,7,283.763329744339,122.24750137329102,False
221017-E20_Out,1004,8,283.01732087135315,121.51216632127762,False
221017-E20_Out,1004,9,281.8707402944565,121.34419432282448,False
221017-E20_Out,1004,10,280.78845727443695,120.63657584786415,False
221017-E20_Out,1005,3,272.0,48.0,False
221017-E20_Out,1005,4,269.8493986129761,45.81383562088013,False
221017-E20_Out,1005,5,268.0701379776001,44.89114302396774,False
221017-E20_Out,1005,6,266.2535182237625,43.54799896478653,False
221017-E20_Out,1005,7,265.7059477567673,42.851363599300385,False
221017-E20_Out,1005,8,263.72298181056976,42.486252307891846,False
221017-E20_Out,1005,9,265.1800711154938,43.935097336769104,False
221017-E20_Out,1005,10,265.67542761564255,44.08217665553093,False
221017-E20_Out,1005,11,268.2796797156334,45.67065414786339,False
221017-E20_Out,1005,12,270.2884003520012,47.76495584845543,False
221017-E20_Out,1006,3,322.0,97.0,False
221017-E20_Out,1006,4,314.684317111969,88.48137378692627,False
221017-E20_Out,1006,5,312.5330693721771,88.0849532186985,False
221017-E20_Out,1006,6,310.6027226448059,87.2089613378048,False
221017-E20_Out,1006,7,309.3275374174118,86.78809496760368,False
221017-E20_Out,1006,8,308.4944188594818,85.93657872080803,False
221017-E20_Out,1006,9,307.8651225566864,85.51282402873039,False
221017-E20_Out,1006,10,306.9486345052719,85.66575291752815,False
221017-E20_Out,1007,4,258.0,125.0,True
221017-E20_Out,1008,4,318.0,55.0,True
221017-E2_Out,1009,3,136.0,227.0,False
221017-E2_Out,1009,4,132.83454966545105,225.45642471313477,False
221017-E2_Out,1009,5,132.851253926754,225.4169540181756,False
221017-E2_Out,1009,6,132.79118835926056,225.75768283754587,False
221017-E2_Out,1009,7,132.61876565217972,225.69793657958508,False
221017-E2_Out,1009,8,132.6705951988697,226.34081314504147,False
221017-E2_Out,1009,9,132.80886824429035,226.47561801970005,False
221017-E2_Out,1009,10,132.17321307957172,226.18355514109135,False
221017-E2_Out,1009,11,131.92662985622883,226.57221494615078,False
221017-E2_Out,1009,12,132.25472559034824,226.95362816751003,False
221017-E2_Out,1010,3,175.0,201.0,False
221017-E2_Out,1010,4,174.43684315681458,197.13885045051575,False
221017-E2_Out,1010,5,174.23235136270523,197.18879970163107,False
221017-E2_Out,1010,6,174.66819122433662,197.95042177289724,False
221017-E2_Out,1010,7,174.46514359116554,197.7931832894683,False
221017-E2_Out,1010,8,174.64238139986992,197.57910834997892,False
221017-E2_Out,1010,9,174.44911658763885,197.66122376918793,False
221017-E2_Out,1010,10,174.13693362474442,197.2971747815609,False
221017-E2_Out,1011,3,209.0,207.0,False
221017-E2_Out,1011,4,210.75541412830353,202.34858751296997,False
221017-E2_Out,1011,5,210.71100588142872,202.31534641236067,False
221017-E2_Out,1011,6,210.70246423780918,202.52339138835669,False
221017-E2_Out,1011,7,210.66619797050953,202.39529793709517,False
221017-E2_Out,1011,8,210.36860091984272,202.3397385030985,False
221017-E2_Out,1011,9,210.204783603549,202.40186021476984,False
221017-E2_Out,1011,10,209.97630475461483,202.21618650108576,False
221017-E2_Out,1012,3,191.0,206.0,False
221017-E2_Out,1012,4,191.17680683732033,200.97836303710938,False
221017-E2_Out,1012,5,191.3223465681076,201.07594569772482,False
221017-E2_Out,1012,6,191.42050881683826,201.37334533780813,False
221017-E2_Out,1012,7,191.3890773653984,201.25268225371838,False
221017-E2_Out,1012,8,191.60320280492306,201.02374748885632,False
221017-E2_Out,1012,9,191.78476603329182,201.32304467260838,False
221017-E2_Out,1012,10,191.25698979198933,200.50109399855137,False
221017-E2_Out,1013,3,163.0,258.0,False
221017-E2_Out,1013,4,149.87751960754395,272.52346420288086,False
221017-E2_Out,1013,5,146.8317563533783,274.0203585624695,False
221017-E2_Out,1013,6,142.10639309883118,275.21346068382263,False
221017-E2_Out,1013,7,141.5988483428955,275.88694059848785,False
221017-E2_Out,1013,8,139.9279421567917,276.64216190576553,False
221017-E2_Out,1013,9,139.37910306453705,277.33347576856613,False
221017-E2_Out,1013,10,138.4597395658493,278.2308060526848,False
221017-E2_Out,1014,3,151.0,250.0,False
221017-E2_Out,1014,4,136.9077491760254,254.53959131240845,False
221017-E2_Out,1014,5,136.125812292099,254.1466478407383,False
221017-E2_Out,1014,6,134.57106971740723,254.77117255330086,False
221017-E2_Out,1014,7,134.6448476165533,254.91827875375748,False
221017-E2_Out,1014,8,133.89119563996792,255.67878413200378,False
221017-E2_Out,1014,9,134.01524187624454,256.40086072683334,False
221017-E2_Out,1014,10,133.25920821726322,257.10293501615524,False
221017-E2_Out,1015,3,127.0,228.0,False
221017-E2_Out,1015,4,125.61158835887909,227.35171473026276,False
221017-E2_Out,1015,5,125.66626515239477,227.34151323139668,False
221017-E2_Out,1015,6,125.64496678858995,227.75402967631817,False
221017-E2_Out,1015,7,125.638467900455,227.70324388891459,False
221017-E2_Out,1015,8,125.48229496926069,228.03706771880388,False
221017-E2_Out,1015,9,125.60341466218233,228.0891317203641,False
221017-E2_Out,1016,3,152.0,233.0,False
221017-E2_Out,1016,4,144.0081377029419,226.835608959198,False
221017-E2_Out,1016,5,143.58734235167503,226.9564305022359,False
221017-E2_Out,1016,6,143.02605220675468,227.16751516610384,False
221017-E2_Out,1016,7,142.3392375409603,227.08163183927536,False
221017-E2_Out,1016,8,142.16257685422897,227.91624838113785,False
221017-E2_Out,1016,9,142.15641072392464,228.0389297157526,False
221017-E2_Out,1016,10,141.97029075026512,227.62371708452702,False
221017-E2_Out,1016,11,141.8943309187889,227.4329137057066,False
221017-E2_Out,1016,12,142.14603179693222,227.68061937391758,False
221017-E2_Out,1017,3,179.0,255.0,False
221017-E2_Out,1017,4,178.81687507033348,260.4210329055786,False
221017-E2_Out,1017,5,178.7178615629673,260.4357290491462,False
221017-E2_Out,1017,6,178.5833296775818,260.51282216608524,False
221017-E2_Out,1017,7,178.3896996974945,260.47879599779844,False
221017-E2_Out,1017,8,178.1904788017273,260.4995554834604,False
221017-E2_Out,1017,9,178.11084474623203,260.45594827085733,False
221017-E2_Out,1017,10,178.02011129260063,260.44215071201324,False
221017-E2_Out,1017,11,177.95585224032402,260.41327887028456,False
221017-E2_Out,1017,12,177.89140060544014,260.39290031790733,False
221017-E2_Out,1018,4,130.0,187.0,True
221017-E2_Out,1019,4,210.0,258.0,True
221017-E3_Out,1020,3,310.0,243.0,False
221017-E3_Out,1020,4,310.25562077760696,240.80897331237793,False
221017-E3_Out,1020,5,311.1242339015007,240.75200862437487,False
221017-E3_Out,1020,6,311.17179065197706,240.52724183350801,False
221017-E3_Out,1020,7,311.98704915493727,241.0955573990941,False
221017-E3_Out,1020,8,313.6034203097224,241.85032028704882,False
221017-E3_Out,1020,9,315.07860904186964,243.15939635783434,False
221017-E3_Out,1020,10,315.37974547594786,243.74580002576113,False
221017-E3_Out,1022,3,287.0,230.0,False
221017-E3_Out,1022,4,287.61414301395416,230.15830951929092,False
221017-E3_Out,1022,5,287.64783838391304,230.13985461741686,False
221017-E3_Out,1022,6,287.746021181345,230.23233512043953,False
221017-E3_Out,1022,7,288.2139767110348,230.32182226330042,False
221017-E3_Out,1022,8,288.2154177427292,230.6555140092969,False
221017-E3_Out,1022,9,288.71491035819054,230.8773096576333,False
221017-E3_Out,1022,10,288.31253731250763,230.6402922347188,False
221017-E3_Out,1022,11,289.022332906723,231.1389837935567,False
221017-E3_Out,1023,3,240.0,279.0,False
221017-E3_Out,1023,4,237.41420912742615,277.43542301654816,False
221017-E3_Out,1023,5,237.4588702097535,277.3948610648513,False
221017-E3_Out,1024,3,257.0,316.0,False
